user_id	event_id	event_location	event_category	user_location
15496804	16369197	上海	music	上海
15496804	14448878	上海	others	上海
15496804	17047103	上海	music	上海
15496804	11120049	上海	music	上海
15496804	16676438	上海	music	上海
15496804	14303269	上海	music	上海
15496804	13488643	上海	music	上海
15496804	13690886	上海	music	上海
kazuha	12430761	北京	salon	北京
kazuha	12768939	北京	film	北京
kazuha	13280471	北京	film	北京
kazuha	12253086	北京	salon	北京
kazuha	13890110	北京	film	北京
1078454	15455019	浙江杭州	music	浙江杭州
1078454	10775850	浙江杭州	music	浙江杭州
1078454	13898703	浙江杭州	music	浙江杭州
1078454	14161357	北京	music	浙江杭州
1078454	14352065	浙江杭州	music	浙江杭州
1078454	10071966	浙江杭州	music	浙江杭州
yeyeyee	11290936	北京	salon	北京
yeyeyee	11226702	北京	film	北京
yeyeyee	12427197	北京	film	北京
yeyeyee	11596628	北京	film	北京
yeyeyee	12826406	北京	film	北京
yeyeyee	10098109	北京	drama	北京
yeyeyee	12747918	北京	salon	北京
yeyeyee	12774261	北京	music	北京
yeyeyee	12377066	北京	salon	北京
yeyeyee	11665127	北京	film	北京
yeyeyee	12558531	北京	film	北京
yeyeyee	11731134	北京	film	北京
yeyeyee	13073752	北京	film	北京
1743722	10780107	北京	film	北京
1743722	10142584	北京	music	北京
1743722	10231314	北京	others	北京
1743722	10121014	北京	music	北京
1743722	10269123	北京	commonweal	北京
greentea247	11226702	北京	film	北京
greentea247	11948232	北京	music	北京
greentea247	11590479	北京	film	北京
greentea247	10119250	北京	music	北京
greentea247	11158068	北京	music	北京
echo666echo	14232509	上海	exhibition	上海
echo666echo	10112584	上海	exhibition	上海
echo666echo	15016504	上海	film	上海
echo666echo	11599171	上海	film	上海
echo666echo	14307942	上海	exhibition	上海
kiwiaide	13025485	浙江杭州	music	浙江杭州
kiwiaide	12359368	浙江杭州	music	浙江杭州
kiwiaide	11496035	上海	music	浙江杭州
kiwiaide	17136176	浙江杭州	music	浙江杭州
kiwiaide	12610202	浙江杭州	exhibition	浙江杭州
kiwiaide	11348487	浙江杭州	music	浙江杭州
kiwiaide	10071966	浙江杭州	music	浙江杭州
42022111	13070201	北京	salon	北京
42022111	16986547	北京	music	北京
42022111	15510085	北京	exhibition	北京
42022111	16361254	北京	film	北京
42022111	14300193	北京	exhibition	北京
42022111	12985845	北京	salon	北京
1432734	14330686	北京	music	北京
1432734	10365765	北京	drama	北京
1432734	10240031	北京	music	北京
1432734	13705085	北京	music	北京
1432734	12973704	北京	film	北京
1432734	16508114	北京	drama	北京
1432734	15118567	北京	music	北京
1432734	16617400	北京	music	北京
1432734	11321868	北京	music	北京
jy147154	10188679	上海	music	上海
jy147154	10079669	上海	party	上海
jy147154	10022317	上海	exhibition	上海
jy147154	11120049	上海	music	上海
jy147154	10112192	上海	music	上海
scarlett33	10245325	上海	others	上海
scarlett33	10073648	上海	travel	上海
scarlett33	10202064	北京	others	上海
scarlett33	10988792	上海	exhibition	上海
scarlett33	10898233	上海	exhibition	上海
scarlett33	10532106	Tōkyō, Japan	travel	上海
VIANNDREAMSTORY	10624047	北京	music	北京
VIANNDREAMSTORY	10936676	北京	salon	北京
VIANNDREAMSTORY	11079841	北京	music	北京
VIANNDREAMSTORY	10335486	Paris, France	others	北京
VIANNDREAMSTORY	10761071	四川成都	music	北京
kidmo	13223857	广东广州	music	广东广州
kidmo	10546344	广东珠海	film	广东广州
kidmo	13914274	广东广州	music	广东广州
kidmo	11948436	广东广州	music	广东广州
kidmo	11666934	广东珠海	music	广东广州
kidmo	15750495	广东广州	music	广东广州
kidmo	11061666	广东广州	music	广东广州
kidmo	12163636	广东广州	exhibition	广东广州
hoccwong	10796299	北京	exhibition	北京
hoccwong	10547129	北京	salon	北京
hoccwong	10239244	北京	music	北京
hoccwong	11482382	上海	exhibition	北京
hoccwong	10781724	北京	music	北京
hoccwong	15080625	北京	film	北京
hoccwong	10101757	四川成都	commonweal	北京
4837632	11828963	广东深圳	music	广东深圳
4837632	11725163	广东深圳	music	广东深圳
4837632	15075366	广东深圳	film	广东深圳
4837632	12255108	广东深圳	music	广东深圳
4837632	13657077	广东深圳	film	广东深圳
4837632	12587067	广东深圳	music	广东深圳
4837632	12673359	广东深圳	music	广东深圳
wangnaonao	13280471	北京	film	北京
wangnaonao	14047923	北京	film	北京
wangnaonao	13890110	北京	film	北京
wangnaonao	16553166	北京	music	北京
wangnaonao	12768939	北京	film	北京
wangnaonao	14359211	北京	music	北京
KinskiHerzog	14403499	北京	film	北京
KinskiHerzog	14047923	北京	film	北京
KinskiHerzog	10796299	北京	exhibition	北京
KinskiHerzog	15188592	北京	film	北京
KinskiHerzog	10781724	北京	music	北京
KinskiHerzog	10307174	北京	commonweal	北京
KinskiHerzog	15080625	北京	film	北京
KinskiHerzog	13102161	北京	music	北京
KinskiHerzog	13822234	北京	film	北京
KinskiHerzog	10239244	北京	music	北京
KinskiHerzog	14268972	北京	salon	北京
KinskiHerzog	11638551	北京	music	北京
KinskiHerzog	12843561	北京	film	北京
KinskiHerzog	12520612	北京	music	北京
KinskiHerzog	13813907	北京	film	北京
KinskiHerzog	11107771	北京	salon	北京
KinskiHerzog	12774261	北京	music	北京
KinskiHerzog	14295264	北京	music	北京
KinskiHerzog	15713144	北京	music	北京
KinskiHerzog	10276630	北京	music	北京
KinskiHerzog	13557210	北京	music	北京
2603704	12927665	北京	music	北京
2603704	11315362	北京	music	北京
2603704	10537542	北京	exhibition	北京
2603704	16126693	中国(大陆)	music	北京
2603704	14427895	北京	music	北京
2603704	10760363	北京	music	北京
zdjmylove	11230758	上海	music	上海
zdjmylove	11282829	上海	music	上海
zdjmylove	11213201	上海	music	上海
zdjmylove	11966789	上海	music	上海
zdjmylove	11120049	上海	music	上海
zdjmylove	13534058	上海	salon	上海
zdjmylove	11149212	上海	film	上海
zdjmylove	12157426	上海	music	上海
GirlfromMars	10098109	北京	drama	北京
GirlfromMars	11315362	北京	music	北京
GirlfromMars	10215671	北京	party	北京
GirlfromMars	10141056	北京	party	北京
GirlfromMars	12012016	北京	music	北京
Sherrt-Ting	12161807	北京	exhibition	北京
Sherrt-Ting	11539566	北京	salon	北京
Sherrt-Ting	10112584	上海	exhibition	北京
Sherrt-Ting	17276846	北京	exhibition	北京
Sherrt-Ting	10121014	北京	music	北京
1597655	11542271	上海	music	上海
1597655	11213201	上海	music	上海
1597655	10611330	上海	music	上海
1597655	11088591	上海	party	上海
1597655	16679486	上海	sports	上海
1597655	10264359	上海	sports	上海
1597655	11773817	上海	music	上海
1597655	12157426	上海	music	上海
1597655	10753608	上海	music	上海
1597655	11148819	上海	music	上海
Edging	10563085	上海	music	北京
Edging	14295264	北京	music	北京
Edging	11301974	广东广州	music	北京
Edging	16531665	北京	film	北京
Edging	17103553	北京	music	北京
Queenberber	12359368	浙江杭州	music	北京
Queenberber	13898703	浙江杭州	music	北京
Queenberber	11112749	浙江杭州	music	北京
Queenberber	14352065	浙江杭州	music	北京
Queenberber	13411049	浙江杭州	music	北京
Queenberber	12248707	北京	travel	北京
zoe14	10112584	上海	exhibition	上海
zoe14	10228615	上海	party	上海
zoe14	10236906	上海	others	上海
zoe14	10225052	广东深圳	others	上海
zoe14	10608847	上海	music	上海
zoe14	10179110	上海	exhibition	上海
zoe14	10107895	上海	drama	上海
zoe14	10352709	上海	drama	上海
15340387	14403499	北京	film	北京
15340387	12843561	北京	film	北京
15340387	12161807	北京	exhibition	北京
15340387	13687689	北京	exhibition	北京
15340387	14186240	北京	music	北京
15340387	12520612	北京	music	北京
15340387	15238441	北京	film	北京
15340387	13021712	北京	film	北京
15340387	12774261	北京	music	北京
15340387	14295264	北京	music	北京
15340387	15502015	北京	film	北京
15340387	12079840	北京	music	北京
15340387	16088877	北京	exhibition	北京
15340387	13557210	北京	music	北京
cheeringo	11043313	广东广州	exhibition	广东广州
cheeringo	15297584	广东广州	salon	广东广州
cheeringo	10641805	广东广州	exhibition	广东广州
cheeringo	11684482	广东广州	drama	广东广州
cheeringo	16175759	广东广州	salon	广东广州
1351320	10805574	上海	music	上海
1351320	14232509	上海	exhibition	上海
1351320	10073648	上海	travel	上海
1351320	10215671	北京	party	上海
1351320	10112192	上海	music	上海
21176094	17759518	北京	music	四川成都
21176094	16602038	北京	music	四川成都
21176094	14601541	四川成都	music	四川成都
21176094	16810614	广东深圳	music	四川成都
21176094	15154126	北京	music	四川成都
d10bar	15184844	天津	music	北京
d10bar	17759518	北京	music	北京
d10bar	14467330	北京	salon	北京
d10bar	16256250	北京	salon	北京
d10bar	17515838	北京	music	北京
d10bar	15332099	北京	salon	北京
d10bar	16814521	上海	salon	北京
d10bar	17399507	北京	party	北京
d10bar	17878945	北京	music	北京
d10bar	17450828	北京	others	北京
d10bar	17500530	广东广州	salon	北京
d10bar	16298347	北京	salon	北京
3513460	15851259	北京	music	北京
3513460	10896839	北京	music	北京
3513460	11111696	北京	music	北京
3513460	10787553	北京	music	北京
3513460	11061252	北京	music	北京
45820007	12701678	北京	film	北京
45820007	13053796	北京	salon	北京
45820007	13023728	北京	salon	北京
45820007	13106451	北京	salon	北京
45820007	12971900	北京	salon	北京
45820007	13106418	北京	party	北京
45820007	12677040	北京	film	北京
11852261	16945587	四川成都	music	四川成都
11852261	16403639	北京	music	四川成都
11852261	14474886	四川成都	party	四川成都
11852261	12065308	四川成都	commonweal	四川成都
11852261	11910579	四川成都	party	四川成都
11852261	14239662	四川成都	music	四川成都
girl1988	10382165	陕西西安	party	陕西西安
girl1988	10770735	陕西西安	music	陕西西安
girl1988	11508920	陕西西安	party	陕西西安
girl1988	11260854	上海	music	陕西西安
girl1988	10730602	陕西西安	film	陕西西安
louis010	11578764	北京	salon	北京
louis010	15645805	北京	music	北京
louis010	12953483	北京	music	北京
louis010	13306332	北京	music	北京
louis010	14355982	北京	music	北京
louis010	15234589	北京	music	北京
louis010	10923446	天津	music	北京
louis010	15502015	北京	film	北京
louis010	14141953	北京	film	北京
louis010	13999230	北京	music	北京
louis010	17323782	北京	party	北京
louis010	14782565	北京	music	北京
louis010	13355722	北京	music	北京
louis010	14650263	北京	music	北京
louis010	17336637	北京	film	北京
louis010	14171085	北京	music	北京
louis010	10893199	北京	music	北京
louis010	13813907	北京	film	北京
louis010	16617400	北京	music	北京
louis010	12971900	北京	salon	北京
duansdie	10837268	北京	commonweal	北京
duansdie	10709374	北京	exhibition	北京
duansdie	15118567	北京	music	北京
duansdie	15252155	北京	commonweal	北京
duansdie	10779598	北京	music	北京
1198371	10994819	北京	exhibition	北京
1198371	14214924	北京	film	北京
1198371	13773086	北京	others	北京
1198371	17435267	北京	drama	北京
1198371	13702643	北京	drama	北京
1198371	12743318	北京	film	北京
1198371	15188592	北京	film	北京
1198371	10637681	北京	drama	北京
1198371	17336637	北京	film	北京
1198371	15080625	北京	film	北京
1198371	13813907	北京	film	北京
1198371	11707078	北京	salon	北京
1198371	14141953	北京	film	北京
1198371	17385288	北京	exhibition	北京
1198371	14268972	北京	salon	北京
iamhermit	12161186	上海	exhibition	上海
iamhermit	14552714	广东广州	others	上海
iamhermit	12350483	上海	salon	上海
iamhermit	13587184	北京	music	上海
iamhermit	14747284	上海	music	上海
ajjcol	10112584	上海	exhibition	上海
ajjcol	10656188	上海	music	上海
ajjcol	10863400	上海	exhibition	上海
ajjcol	16072194	上海	music	上海
ajjcol	10942915	上海	music	上海
ajjcol	11452931	上海	exhibition	上海
2389987	17395664	上海	salon	上海
2389987	11149212	上海	film	上海
2389987	12350483	上海	salon	上海
2389987	16800448	上海	film	上海
2389987	11599171	上海	film	上海
2389987	11090299	上海	salon	上海
2389987	17109263	上海	film	上海
sunirain	10863400	上海	exhibition	上海
sunirain	10637681	北京	drama	上海
sunirain	12350483	上海	salon	上海
sunirain	10362144	上海	music	上海
sunirain	12222329	上海	salon	上海
sunirain	11599171	上海	film	上海
sunirain	10193467	上海	music	上海
2208943	12586821	上海	music	上海
2208943	14575921	上海	music	上海
2208943	12618895	上海	travel	上海
2208943	14462572	上海	music	上海
2208943	14022406	上海	music	上海
2208943	17693583	上海	music	上海
Schubert	10502120	湖南长沙	music	湖南长沙
Schubert	10475992	浙江宁波	others	湖南长沙
Schubert	10233918	湖南长沙	exhibition	湖南长沙
Schubert	10152185	Phnum Pénh, Cambodia	party	湖南长沙
Schubert	10375487	湖南长沙	music	湖南长沙
amosinchains	12079869	北京	salon	北京
amosinchains	11590479	北京	film	北京
amosinchains	12232430	北京	film	北京
amosinchains	12320965	北京	exhibition	北京
amosinchains	10837268	北京	commonweal	北京
amosinchains	14141953	北京	film	北京
amosinchains	10807203	北京	salon	北京
amosinchains	11361970	北京	film	北京
amosinchains	16325733	北京	salon	北京
amosinchains	11449362	北京	drama	北京
amosinchains	10590105	北京	music	北京
amosinchains	12774261	北京	music	北京
amosinchains	11032554	北京	commonweal	北京
amosinchains	11172587	北京	salon	北京
closer.	13542028	北京	others	北京
closer.	13919982	北京	salon	北京
closer.	13702643	北京	drama	北京
closer.	13901200	北京	salon	北京
closer.	13994453	北京	salon	北京
2208727	11591552	广东广州	exhibition	广东广州
2208727	10322877	广东广州	music	广东广州
2208727	10624090	广东广州	party	广东广州
2208727	10029194	广东广州	salon	广东广州
2208727	13523297	New York City, United States	exhibition	广东广州
songxilu	10923741	上海	party	上海
songxilu	13314042	上海	exhibition	上海
songxilu	12157426	上海	music	上海
songxilu	10753608	上海	music	上海
